sample_id,methyl_n_probes,methyl_global_methylation_mean,methyl_global_methylation_std,methyl_global_methylation_median,methyl_hypermethylated_probes,methyl_hypomethylated_probes,methyl_intermediate_methylated_probes,methyl_hypermethylation_ratio,methyl_hypomethylation_ratio,methyl_intermediate_ratio,methyl_methylation_variance,methyl_methylation_range,methyl_methylation_iqr,methyl_extreme_hypermethylation,methyl_extreme_hypomethylation,methyl_estimated_coverage,methyl_data_quality_score,methyl_cancer_likelihood,cna_total_alterations,cna_amplification_burden,cna_deletion_burden,cna_neutral_regions,cna_chromosomal_instability_index,cna_genomic_complexity_score,cna_heterogeneity_index,fragment_fragment_length_mean,fragment_fragment_length_std,fragment_fragment_length_median,fragment_short_fragment_ratio,fragment_long_fragment_ratio,fragment_mononucleosome_ratio,fragment_dinucleosome_ratio,fragment_nucleosome_signal,fragment_nucleosome_periodicity,fragment_fragment_jaggedness,fragment_fragment_complexity,fragment_end_motif_diversity,fragment_gc_content_fragments,chromatin_accessibility_score,chromatin_chromatin_openness,chromatin_regulatory_burden,chromatin_peak_count,chromatin_signal_noise_ratio,chromatin_coverage_breadth,methyl_fragment_interaction,fragment_cna_interaction,chromatin_cna_interaction,label,data_sources,argo_total_mutations,argo_missense_mutations,argo_nonsense_mutations,argo_silent_mutations,argo_indel_mutations,argo_mutation_burden_per_mb,argo_nonsynonymous_mutation_rate,argo_synonymous_mutation_rate,argo_tp53_pathway_score,argo_pi3k_pathway_score,argo_rb_pathway_score,argo_cell_cycle_pathway_score,argo_dna_repair_pathway_score,argo_sv_translocations,argo_sv_inversions,argo_sv_deletions,argo_sv_insertions,argo_sv_complex_rearrangements,argo_microsatellite_instability,argo_chromosomal_instability,argo_homologous_recombination_deficiency,argo_mutation_expression_correlation,argo_mutation_methylation_correlation,argo_mutation_copy_number_correlation,argo_prognostic_mutation_score,argo_therapeutic_target_score,argo_drug_resistance_score,argo_smoking_signature,argo_uv_signature,argo_aging_signature,argo_dna_repair_signature,argo_structural_variation_burden,argo_pathway_alteration_score,cancer_type
extended_sample_641,8705.565593069883,0.2500751137745437,0.27590133513035,0.05341610567466282,1351.1218093504579,6133.139278259936,1277.6390688230383,0.1565042627121504,0.7105304327808156,0.1581301829974942,0.10502853825389977,1.0741099827771767,0.42636266847077564,545.9518033163663,5187.155607714844,8431.441292046176,0.9833139947821293,0.5461456853084086,382.63350559093874,83.28553483511983,125.97858134116014,188.14928882456462,0.8746682559753056,344.20701127505527,0.8799337015623521,163.49965091177694,45.56428764780073,180.97257804681323,0.33585590597618425,0.2443110512520202,0.63336678174744,0.1224249510654614,0.8423410224319727,11.651442961846827,0.4278710864774854,1.261930033491883,7.038105116421396,0.4848147002699773,0.7832675787712411,0.604543598161384,15.479495589426854,30296.237100860086,0.20716942591594995,0.8551287388072663,40.2730628256312,0.7498486698203574,272.9245230352138,1.0191656627801002,"methyl:TCGA, cna:TCGA, fragment:GEO, chromatin:ENCODE, argo:ICGC_ARGO",89.66450377535824,54.715927391566616,7.767661587589562,20.025496078621742,5.0201687261012875,7.5831950960524175,0.21301350353222392,0.06481832412352662,0.12189121965417637,0.13066510709290954,0.08849257399381645,0.4209334873820697,0.148949133099232,4.822708270673716,2.082299046952386,8.90835903071036,1.0536515363119603,2.054660190545874,0.10622775445704774,0.4403306107714456,0.37032660991254346,-0.010038693528628934,0.09972037189495817,0.26425395811216656,0.04841686925932522,0.270189295608352,0.2917282764317112,0.29210459835419467,0.002370173530673612,0.7796316711965197,0.10486652826523439,19.86165627786031,0.1730597336241922,LIHC
extended_sample_642,8733.233336563679,0.5301593731706146,0.3209728440608529,0.5956831565846546,3371.1104482017786,3018.926203810082,2611.2412133463763,0.3552211892760541,0.32218492560815043,0.2729193387950478,0.12210065338200839,1.0628879873137056,0.7066757000979921,1534.348408378302,1915.4688198394076,9202.86515654799,1.0209081469148364,1.0930297893611118,194.97388611248232,51.519158512217466,67.23344299754133,75.54344586114989,1.6399791583096694,362.2454404441104,2.7940986682578406,164.6421489430172,65.15643905149301,167.19383763397164,0.3794790515126802,0.22533840835384927,0.6753069257951418,0.08007682896432192,0.8247429420960266,8.919908927835536,0.26750612606693913,1.143182958438552,7.813283094722609,0.38268541466786865,1.3179273467360153,0.6959357997434338,13.935507341349293,31859.34738715665,0.4884496970754001,0.6835037088636055,79.99191472337294,1.2129229468567013,455.215794805927,0.9974040551380348,"methyl:TCGA, cna:TCGA, fragment:GEO, chromatin:ENCODE, argo:ICGC_ARGO",107.41337320999423,62.914616236784795,8.411138924361122,15.606983070813813,13.105707775416551,8.075632606161225,0.11057312269340763,0.023673005697503025,0.2847214118283289,0.059488078259656366,0.3298634616179912,0.28517417649369114,0.08263137207701991,7.479207625225005,0.0,6.024743618800656,2.7723080692558812,1.9219153013615609,0.10406234009749013,0.3291152328529968,0.3725855205377675,-0.4474808299527056,0.23774274861912925,0.37297100580736187,0.3544731521285748,0.15681364183694263,0.037985722880665825,0.1364128588667132,0.001393507750649981,0.4499063984616922,0.23239541701279642,18.16026557108576,0.21205478049181836,LUAD
extended_sample_643,8872.070779195676,0.5337728575784013,0.3472465991848492,0.6206691444065184,4010.0631653566184,3401.8609123020165,1361.8618741325213,0.41904677182006894,0.35529144362892195,0.15394141685739884,0.15809234612790993,1.0578113028588543,0.7435994932741417,2435.742809277552,2608.274477834259,8883.009287985074,0.9948947066878916,1.3784857807433963,357.98659418798763,50.44515727227243,97.59343325100755,218.18692909697938,0.8522794932402695,338.57624935564394,0.7498566447232042,158.52077308753013,57.73679129593348,163.38626397059843,0.32640698470935686,0.13311434354170484,0.7191439526107817,0.11331707875557111,0.853604962728448,10.6335208072852,0.3541471691243064,0.9570890300041854,5.932107058842866,0.5194145307056134,4.661198103851084,0.5574808670246506,23.582788286904155,29128.71009351676,0.4506614231392982,0.951538590994637,89.19356653685466,0.6803594340437804,1282.1427162722696,0.9580335793914723,"methyl:TCGA, cna:TCGA, fragment:GEO, chromatin:ENCODE, argo:ICGC_ARGO",111.81086406040144,56.44919451035141,6.460029362664062,30.539847611227458,10.470967835931734,4.008434606163809,0.14019870051624134,0.12408889539021069,0.18137635676187938,0.06051686348972664,0.2635603730821831,0.06433078717826732,0.4094914804462705,6.45094406653144,1.022602757515608,1.0043190288187192,0.0,1.964863774965922,0.06221521629483586,0.6194858354037627,0.30629768719037603,0.21478273190163705,0.05061021796033074,0.3247572181843874,0.2641650569244725,0.09832048663351045,0.08865823289140526,0.06417157500488548,0.13652357498510595,0.7075509674410198,0.04563676173028494,11.61927877658537,0.17407648115088728,BRCA
extended_sample_644,8090.3545963371425,0.5241304625087003,0.37143226086065206,0.62145795176093,3742.4808918975336,3127.212529924081,1916.2661690912196,0.42162814250208774,0.35223668115939755,0.1976310272450613,0.14015940738957916,0.983317109514048,0.7307491306638947,2040.6408856466996,2189.132006973264,7996.893056003385,1.0395982217309356,1.22617331583607,347.1156069340334,42.48550008708235,115.4612873424627,174.56775361075415,0.9151406046510503,332.3190619737872,0.8870495744117926,165.63241819910908,46.66050283972566,184.50975573272564,0.2970721968534587,0.1567668537589304,0.4779435992297851,0.1722952173652541,0.6753306532414544,11.323235719499062,0.37296167801753377,1.1695813769415144,6.194480714149386,0.3805030732507763,2.29404460258956,0.4947829925453053,15.861502415373192,33348.74585685302,0.5477548791936618,0.9527059149792318,93.44564689415073,0.6224268970567042,707.8229359764446,1.0370566093767228,"methyl:TCGA, cna:TCGA, fragment:GEO, chromatin:ENCODE, argo:ICGC_ARGO",88.67645550478927,55.83525922457789,7.182923857092,18.93689953177575,12.788594174180224,3.308507913608318,0.2673317130410282,0.08199300110406638,0.40406499599090734,0.13972272732310873,0.17969912005794436,0.20835020895600265,0.16809710178725898,7.242274379150343,2.147490486779459,8.611429228291955,1.9140114302286664,0.0,0.20908440162585523,0.36832611966205203,0.5912799528176348,0.7384163175262065,-0.20761994285771018,0.051050881196296326,0.16345577664903788,0.34108703800971707,0.15058596884891975,0.15115893921470808,0.14721178031038898,0.36389972283966576,0.19063659628093602,18.78420611317501,0.20349912496616585,COAD
extended_sample_645,8995.97745355681,0.5316613459626527,0.3493355602419818,0.5618709462981479,4143.231805282131,2977.823435509196,1888.2899207745702,0.44066627426557364,0.31919803202585084,0.19250341660263914,0.1334253743691751,0.9837844565394874,0.813268473998523,2101.885375915111,2397.503486534734,9003.39010302038,1.0366286558766284,1.2373481920638671,319.02455743878573,42.165078598475105,112.03398259795134,168.49617409549748,0.9826646807118853,310.83537545441794,0.9387673444388579,158.2962475534862,42.88458972468894,168.19802945440887,0.2770382127755246,0.16998590166558394,0.5216444110007727,0.1733285395168641,0.7233797301042524,11.08184723303604,0.3875048180987916,1.2741411699797562,6.261746525856929,0.38925658110844336,2.066377644938865,0.4946710295123281,16.80278583227922,33109.56546129503,0.6276255475751842,0.8283115059040794,79.45192038032611,0.6264849265844219,728.6068162599295,1.012931704287547,"methyl:TCGA, cna:TCGA, fragment:GEO, chromatin:ENCODE, argo:ICGC_ARGO",95.67684014102676,51.63433511374958,6.886304588570283,18.779917723696762,11.565428204771637,3.224653155054344,0.2479151716083605,0.08398503672112129,0.45943223760528734,0.15332971713437435,0.18059940969551938,0.2090674910003528,0.15831510118709696,6.798316942652719,2.0453664840670176,9.433179596602217,2.0081259922024493,0.0,0.18929066097627473,0.36163371887068163,0.5990666027508804,0.7536381853079959,-0.19848641547650586,0.05581360680002093,0.15922008598039397,0.2927167637216498,0.14749196653783156,0.14300666416973726,0.15270618662436422,0.3650252654566637,0.23417325175289702,20.766442775600325,0.22140772161609737,PRAD
extended_sample_646,8086.743451340972,0.493527643150565,0.35764708463524997,0.5368058413733889,3250.1311115842436,3078.867141621677,1510.0614085139073,0.4075076937583778,0.4023625226288248,0.20113401213717141,0.13449915140467955,1.0761596693650204,0.7933650945118551,1683.1917581078048,2320.398839373735,8051.567677725745,0.9846008544444469,1.3488151984184111,7577.86746138294,1144.936018307467,4198.893713946686,2353.3176286153225,12.483459426521692,93741.65195448099,167.12557883460153,179.93324968640772,58.75792958913219,162.68633494160585,0.3911827606103482,0.2251797048796395,0.6205818802200073,0.06495740453157431,0.6322385202162955,8.88177440331925,0.35433025894857706,1.2993758634425674,6.117470902878219,0.5545522765119728,0.43606583378879105,0.45010428790431994,16.216044189007455,33904.132080909374,1.2138103988122917,0.961083642695669,74.67819725695196,8.687318123738809,45457.893412678146,0.9986289721408109,"methyl:TCGA, cna:TCGA, fragment:GEO, chromatin:ENCODE, argo:ICGC_ARGO",103.61946107014322,50.39491140115994,6.975960473350431,30.009585523902484,13.959201336037449,6.298082700581069,0.005102762412753114,0.0812218822196322,0.4077631895303022,0.6369093681561092,0.527698373569459,0.295226474636983,0.2061837829075116,7.213506572510596,0.9618129601503533,4.8918281532858545,1.873495743556463,0.9754283743777475,0.11157750948089384,0.40309623369346637,0.21526837895383127,0.44643287323960573,-0.1711734671267571,0.18880756277120156,0.1411434889514607,0.1697997700648787,0.14540716845754065,0.13248613226037653,0.10053922691038435,0.11632315348739564,0.32542789143278267,15.474463013083367,0.3927557387127835,COAD
extended_sample_647,9072.829197781777,0.505157741380161,0.31038015399153956,0.5957865746964335,3324.9295715031403,2947.480717757786,2506.394282727801,0.3691017588752642,0.36466653028019597,0.2893210587752847,0.11201199077014283,0.9932375194256119,0.7030923259416073,1374.4825087494758,2193.1292080273884,8134.1036377832015,1.0555381085202675,1.1057290655828798,182.68754724725648,52.07620473055796,64.41553065735907,83.90309492992213,1.5413523415608392,342.91947058712555,2.667035131656042,163.0115245037293,63.65966801031174,157.5752628409527,0.3851405826646574,0.21072211842990404,0.6560945353271624,0.08142617688048025,0.733064124885822,9.978916663703304,0.25705962702261265,1.023285884344418,8.517075973478821,0.4009299325519132,1.3204796051026266,0.6834163017518993,13.175335075280389,34098.13157379779,0.5527369741147792,0.7359212867351311,87.22501581746944,1.411487230387996,419.7707293355641,1.0208769845591257,"methyl:TCGA, cna:TCGA, fragment:GEO, chromatin:ENCODE, argo:ICGC_ARGO",100.91456421073677,65.11414108041821,8.987516790330426,14.882805529200201,12.69362203311442,7.377074991955858,0.11457112852500713,0.0227288678902663,0.3156939020082752,0.06273143200393139,0.30982149178065405,0.28065809888878074,0.08460382628867004,7.194073689029875,0.0,5.807153330829361,2.978720024294298,2.07673751253339,0.09815095709485298,0.3484048500588412,0.403420563386505,-0.4433306479935383,0.2559633857901711,0.34037215363687207,0.36560558292895523,0.1521904597814802,0.035115907033966616,0.15568451876288372,0.0012502985419911561,0.4241653587460226,0.2224492651023203,17.176457764100864,0.22920599735105177,HNSC
extended_sample_648,8414.096337568732,0.5319714664871446,0.396562095428163,0.6175945608845671,4190.9337737662145,3494.0889637577334,1266.022675234161,0.4304624462174085,0.3720260282997901,0.15670205434199,0.15100581712820374,0.9844838897327262,0.8022169475123268,2253.418825636663,2338.6406889644745,8717.916306314828,1.091285672699719,1.3938018966993657,330.6737202968365,48.998957958012014,100.91629443779622,203.05746481026733,0.8556247193399656,321.0521936805329,0.7292315996467784,161.5084434028642,52.648785364619016,165.4027162608657,0.32177788107480904,0.12918442009397949,0.7080349004800124,0.10808926251272039,0.8331790992661735,10.292565398108358,0.36761564046834116,0.9330821618930026,6.458539597140034,0.5256827018602247,4.195825421130997,0.5289725204317527,23.69802411298076,30042.91202929318,0.43563234442151655,0.9457725560315577,82.79116135357043,0.7159645248168393,1466.4763713075852,1.0531130759249765,"methyl:TCGA, cna:TCGA, fragment:GEO, chromatin:ENCODE, argo:ICGC_ARGO",114.92021576121982,61.14249157443637,7.367404373793841,32.18453286992439,10.088345296851656,4.160709993130048,0.1385960466245801,0.12402707838231408,0.178546906049926,0.055828142326011014,0.26448272143023055,0.07469509810251157,0.46063143959139746,6.294453973686379,0.9496236269199314,1.028163828276994,0.0,1.9070988538380764,0.058433099564557035,0.5745799221107667,0.3052365087080888,0.19943695481552812,0.053320415520211384,0.33078974171535375,0.25714523927667204,0.09245906892136695,0.08827039104473593,0.059621151204264033,0.14725720344705884,0.8167064272356044,0.04382510138619067,11.851482216229483,0.17208941461967542,KIRC
extended_sample_649,8564.540689495763,0.47339179093208766,0.3191564785224545,0.5806553535956382,3293.9519619310795,3032.697794869078,2401.684057524135,0.390519596967149,0.35358396420188104,0.27182649201260006,0.12193960422885611,0.9587069378137484,0.7958917466164385,1371.375148556471,2311.7376574239192,8814.164043786479,1.0243553637844036,1.0390996056703135,189.44528385917317,50.637195055434034,72.99887994222406,83.79144388317022,1.7058447040696392,313.03697812917915,2.716261120140717,165.9504347211856,65.70694724087494,162.50949377697918,0.40252985418914133,0.22284685970116663,0.6676927999745592,0.08599457890306594,0.7488998906958486,8.626978992452582,0.27231778496193615,1.151436906623592,8.265811005201854,0.40897150887646133,1.3753776590785993,0.6687993098576128,14.513124697717123,32526.522929742903,0.5457561666015156,0.7711840660707482,83.2941519530282,1.216219708192178,443.4374738293741,1.1134771558812306,"methyl:TCGA, cna:TCGA, fragment:GEO, chromatin:ENCODE, argo:ICGC_ARGO",105.23667935232541,60.265657142725615,8.823888673752016,16.73708349395259,12.890033855083171,7.237032583176487,0.11654994767744548,0.024332353062209825,0.2850330838908927,0.07076956513312112,0.33200320386787985,0.28499961697451087,0.08470353881721263,6.8484365376962,0.0,5.552751074859257,3.0168069167776115,1.9934154511308173,0.10300200509249358,0.32259095746722516,0.39645155887936295,-0.4555776880040043,0.25554934102001275,0.3592180114219878,0.383076568929833,0.1520308728420075,0.035400620320345064,0.14071881292614677,0.001383235555566773,0.45848394073840737,0.21772604681796784,16.782223250701367,0.2217619015088679,LUAD
extended_sample_650,8691.754039850235,0.5100445467695967,0.3587754180718006,0.6015020639601769,3770.0308257609627,3309.9532978852512,1571.6858789221385,0.4154117516583898,0.38467998474775367,0.18476449177427867,0.13653513966751613,1.0099585607357295,0.7563770061670939,1602.5884341700478,2387.43439017986,8138.054010148694,0.9871751536005096,1.1713745297562588,8356.789810894126,1132.9511313021062,4478.293409124626,2047.3420392018504,13.340133467024202,98747.20492267152,176.56367108682844,176.13316928010013,64.13837668119652,156.20391376828147,0.37638936405274553,0.24270116677127695,0.6651422622856362,0.06790917439664922,0.6120646321612484,9.162748331623572,0.37218689108434544,1.3112305706100138,6.099086813754122,0.5125628757001246,0.42027198673542676,0.4803588271196497,15.888189649288591,34291.03361132025,1.1249871900634008,0.9600118501276889,90.6853824997909,7.855443365570144,43624.51733896547,0.958702745588428,"methyl:TCGA, cna:TCGA, fragment:GEO, chromatin:ENCODE, argo:ICGC_ARGO",96.40398826337118,52.476272805734894,6.936403750938014,31.01000742296194,14.310060151524858,5.844641853017643,0.005575499667441657,0.0885427395848025,0.40754878986097887,0.6304768641880504,0.5241618039002983,0.2943337571394086,0.20575714482024043,7.343097603938396,1.0801686843696263,4.675505268807255,2.0292162560702,1.0089111778449251,0.10161506008831947,0.3926903667822144,0.21630328904502072,0.43227153335839097,-0.16885057764232694,0.19401760686688593,0.1280231976766771,0.18011595986067291,0.1282680895213048,0.13893810251155086,0.08994958679326209,0.11778851872627707,0.294578624048647,16.57570699855929,0.3940921967637814,LUAD
extended_sample_651,8318.159020686466,0.5266772061299493,0.3837134512048071,0.6144103983155469,4133.188836295691,3186.0382195252723,1177.5172165034578,0.48433035904701205,0.39030820052517684,0.14629472083416348,0.14661204653108464,0.9822431108491316,0.8537756056397192,2408.5187715136867,2266.011355381716,8515.046345879957,0.9869130223905277,1.3332244269510973,340.7592114299164,48.8329267890885,92.38874647264878,218.31438239269562,0.829588828091753,292.65981320173364,0.8301401789299714,155.8499795205778,56.66460910386057,146.0832844548721,0.337708422953237,0.12305976554476859,0.7047764778560263,0.11320668474609459,0.7422500308463246,10.130741667754176,0.35655911054053574,0.9779279515470851,6.1526133559880325,0.48437196618543327,4.732900246919016,0.4696476885038256,22.77139878554356,33731.63162310962,0.4329742384446404,0.9727771233691522,87.06211916074095,0.6965042962577727,1332.6699409483901,0.9691088396035337,"methyl:TCGA, cna:TCGA, fragment:GEO, chromatin:ENCODE, argo:ICGC_ARGO",102.66746114886556,56.858809083476466,7.314998804096042,28.88341512010204,9.3344685055093,4.044452718796938,0.13879092234044543,0.13222669917945845,0.17375977724135422,0.05927382667396987,0.23465747267644754,0.07438502730439889,0.4416047646432723,6.755630791534504,0.9732916926494051,1.0618428805116182,0.0,2.06836387077455,0.059294422769690054,0.5799380555186145,0.32559344234696974,0.20387873533532486,0.0551870623000542,0.3369149017087781,0.25322527774536774,0.08772329031452594,0.09437145934777781,0.055553734828049185,0.14355481537214976,0.7359193630418834,0.04301601276078725,10.615901922482488,0.1579302921214196,BRCA
extended_sample_652,9125.254007061312,0.4681116008708353,0.35180258640360057,0.5478808506780186,2980.1763223506664,3083.29780410709,2640.1200738712614,0.383665220793078,0.3549387014560561,0.2896721946251417,0.12601902119096361,0.9916909516149205,0.7857616917204868,1456.587038481883,2247.9357440339204,8567.62990459404,1.1211454305048598,0.9835984601216774,197.6784191488367,53.02280348128569,67.754834586057,82.42722173133251,1.6996408485024186,333.5036249671879,2.4762787951544576,158.80209761594182,62.183431941813474,163.56400634663024,0.3855980186573931,0.21023806785422355,0.6486849005241824,0.08520544167544933,0.7349954561243809,9.68453129693907,0.2803740162574126,1.102827936222938,8.555526284956946,0.409777164655664,1.316758877776484,0.7598543219855917,13.776873843816873,34266.22078755003,0.5637078669200634,0.7733875265718295,84.07142831310331,1.2274258244664142,502.41750905517455,1.0189540306962717,"methyl:TCGA, cna:TCGA, fragment:GEO, chromatin:ENCODE, argo:ICGC_ARGO",104.75763784122226,63.780212344962294,10.471051008509725,16.454751657938125,12.932067299259412,6.748929529907627,0.11618635448984552,0.024969299944250855,0.2988604316138735,0.06920426478140922,0.3311619013109828,0.3193073485092777,0.07817977592892261,6.514484094163308,0.0,6.290745142218006,2.8549942297155138,1.976273781050618,0.10286511413638502,0.35182136166337274,0.3800009083184173,-0.41714554635713674,0.23156429659072986,0.3662007365678876,0.40302782318265723,0.15406056253291164,0.036026157863834056,0.15518117115397495,0.0013508001530740518,0.4558131685533253,0.2228850921297317,17.59595536782338,0.21816250317577046,LIHC
extended_sample_653,8831.005418746747,0.273659943277024,0.3267621761452185,0.05760731032819239,1455.9521616148404,6048.5002437063,1383.9857489402207,0.1620119103249254,0.7142025305996217,0.14927379661701465,0.10126472089647064,1.0211950176292053,0.44118564049886655,560.4066828386995,5206.852554968221,9179.186750810073,1.034382321314719,0.6288057013828676,356.42683599410884,85.39284648441172,127.90130992558103,177.7326463606552,0.8421237917109177,354.4594351319668,0.9356336639091885,158.86087502061812,48.70531728821156,189.59147465219283,0.30160237936844875,0.24534465273610856,0.6875375271929697,0.12456614930578044,0.8634962895066377,10.57837706873618,0.38863031146391064,1.099281507555831,6.624049693749374,0.43189592091450496,0.8118431434493466,0.5662744684181211,16.056071952685564,32579.270106686312,0.20994714363760636,0.8405422985301367,35.97004877565017,0.7851537892144836,282.06387003430035,0.9576166833995547,"methyl:TCGA, cna:TCGA, fragment:GEO, chromatin:ENCODE, argo:ICGC_ARGO",106.21793586073828,48.76194121583669,8.342154684054336,20.16198954386602,5.193041335443388,7.784407801565552,0.20759385314180517,0.059535788866325594,0.1173662372829205,0.13456310546415998,0.09444582769935836,0.39596255447976286,0.1570832586277592,5.1974446273476635,1.9586776679074942,8.876168900683032,0.9200398835913592,2.009132275397919,0.09974284432686024,0.4351060997524353,0.3784971990715399,-0.009264882170407246,0.10208958505277409,0.28472954918818194,0.0414786925648379,0.2944603914524656,0.31521339826136985,0.30246912920787666,0.0026039376577989045,0.7754556601681805,0.09874638759801292,18.348860036352782,0.17414943330090965,LUAD
extended_sample_654,8314.415170830473,0.5588892276009727,0.37512947756699755,0.5945716993412539,4170.366414660431,3105.6238075466513,1172.593988216641,0.4630698140279681,0.39141455327030644,0.14035492846959957,0.1464445194932054,0.9633323050914285,0.7717610119334769,2412.1605215140244,2422.68941284185,8623.119799812453,0.9686512628264897,1.2583591837866928,344.1977242900476,47.95983447248721,99.33265729048372,207.1902370206972,0.882868485166072,280.246474445209,0.7495023703919642,162.64759067658937,49.78030098041295,149.7355449398535,0.3153574674508149,0.12371067473897822,0.667825577254302,0.11468105159908569,0.7690193653990658,10.22327981829917,0.37458819070652366,0.9969041531880544,6.15351898154854,0.4503193087378101,4.542501492091171,0.4760301884646376,24.486356410383465,31556.324505961722,0.4357769453172988,0.9240373521572087,87.97479970347659,0.7505476733290339,1357.9030981099966,1.0097392043453024,"methyl:TCGA, cna:TCGA, fragment:GEO, chromatin:ENCODE, argo:ICGC_ARGO",108.97082581278765,58.80168585006517,7.249405934039886,29.029566875197716,9.790671536662126,4.185231990958406,0.13194813213519632,0.1126619956918675,0.18189568800568234,0.05750828259420065,0.28728790167219387,0.07009505552984319,0.44026823287099415,7.063791175428311,1.0362676380486373,0.9623448048665604,0.0,2.0001734425849307,0.06108127556512322,0.5938965745540836,0.29091241279978025,0.19998193312484797,0.0516706775363734,0.3427102052703812,0.24884039374176914,0.08912512173181479,0.08601488860008591,0.0599343027259834,0.13232363817043888,0.8401973450916131,0.040267927728666025,9.980804786605061,0.17220846974072246,LUAD
extended_sample_655,8688.152286778919,0.49841234972264675,0.3413875836116798,0.6585050683411922,3645.9570239846694,3338.64325204582,1314.3448081759084,0.45989540756793,0.3947183384419845,0.14483780626636933,0.13847609507386055,0.9945268583399088,0.8062721317983195,2194.661333185745,2400.76539273147,8353.763170082388,0.9458697082045892,1.4122824493535329,359.55693433538534,48.97805143377398,99.5615824608285,198.6983260238567,0.8913478890702872,325.3422771837665,0.7548446217069499,146.72228120453735,53.6853371817781,166.1334970188961,0.3032090893745223,0.12548137522757,0.6559949249099498,0.11799958224119372,0.8814679017166676,10.677867310948411,0.34917727030704765,0.8791426125039505,5.9305832731848485,0.5464416958628456,4.5626663311249045,0.5223780976110939,26.149473072508627,30895.69539841438,0.40823186325338995,0.9530098311150302,89.80463574278288,0.6761854673983921,1254.7242309244618,0.9661054299146183,"methyl:TCGA, cna:TCGA, fragment:GEO, chromatin:ENCODE, argo:ICGC_ARGO",116.00194678696833,60.64303468877033,6.725816336565969,35.109885883485134,10.001683057411032,3.922685773664797,0.15004242145589344,0.12675524321319165,0.1897624288685935,0.06060403986876135,0.27674816339710007,0.07568151511393816,0.48281274722950823,7.304331518304965,0.9545432476672406,0.9460667780834149,0.0,2.0174684748842573,0.05550131807319458,0.6219115344772692,0.26950609842587886,0.21469655742806448,0.05499185548535857,0.32626189083323887,0.27890904303320563,0.09340152420740377,0.09293382702632091,0.059503226658877556,0.12922079498285294,0.7820446249370162,0.04392177260252032,11.033640487262401,0.18106486444591802,KIRC
extended_sample_656,8691.067091611663,0.5260110337287536,0.3633619363888683,0.527432030457235,4054.7635582531025,2743.1867762750067,1829.8998579359413,0.4399333355899826,0.333071985645591,0.21888860365477292,0.13904081307891494,1.0371782713981885,0.8087848972609977,1995.9342925653839,2184.4624300267856,9346.118392210807,0.9591947192506125,1.3151515874747963,347.5721233836407,41.250940028692476,117.44699323508897,180.32760774167681,1.0220995715474432,359.03445618898394,0.8922762291364688,171.03080190566712,40.16836005404007,174.74012315367847,0.30483393647982415,0.14954608237707126,0.5309266932596166,0.1703317493078124,0.6838884515600304,11.25823505424547,0.37911827852760926,1.3973856920016439,6.324848574828432,0.35477306338399767,2.243795505022239,0.49844718058935616,16.79700185143668,29779.69779834478,0.6422077945101271,0.9511958658509588,79.41184694618636,0.5928830470769604,788.63250262924,1.0326633746622165,"methyl:TCGA, cna:TCGA, fragment:GEO, chromatin:ENCODE, argo:ICGC_ARGO",87.26209469100974,53.239838482226816,7.549065982492328,16.71431193055998,11.99050186755634,3.5364898715019537,0.26204163274172887,0.08383694348022383,0.42674995944360816,0.14262090641996905,0.1960949034507169,0.21479552471022403,0.15723260176885845,6.5003587135075644,2.090040405309634,8.217558612217635,2.0475969893829777,0.0,0.18122675288660822,0.4025948400459416,0.59016159321365,0.7624634085389992,-0.19843445652896802,0.05422921140976926,0.17316320848920286,0.3206192586195383,0.15260827997824522,0.15512081443872663,0.13776322212025377,0.3820757304310428,0.233444932740452,18.780928344616417,0.2265342276010357,STAD
extended_sample_657,8231.403340409697,0.49244784430754635,0.3512924174582527,0.5426812996506283,3063.6938915687265,3087.348165798297,2338.5481030384076,0.36894982618045047,0.34996446370958895,0.2868411305852089,0.12311755352066604,0.9568931407757655,0.7248310001648219,1362.051756825221,2054.781747984124,8975.747986123215,0.962554120621809,1.0864588427034674,180.22630533164744,51.970961093894886,63.92878784644372,83.80622779048711,1.4962420870891897,325.0641263235301,2.673596446626927,173.0845022989575,67.23197001430023,171.41242828227416,0.3724760562204757,0.2007978316846753,0.6724586133230572,0.07949451193921468,0.7837083240961614,8.980051516929194,0.28745787795225863,1.1213120031662447,8.349621888781721,0.38675732621163833,1.4797038934211517,0.665214549809568,13.75464021293299,32480.39596718457,0.47782387985614405,0.6386423358853301,86.3873114105153,1.2513250348261122,442.3460700404806,0.981303276356935,"methyl:TCGA, cna:TCGA, fragment:GEO, chromatin:ENCODE, argo:ICGC_ARGO",105.08282057061322,56.913307776966114,9.351097634211023,15.265591311122739,12.474435195909075,6.735564688467789,0.11480131836253026,0.023946491790359126,0.31319816341690004,0.06344419145775776,0.3290385084019938,0.2845791227086623,0.08173492368344074,6.681555039594924,0.0,5.987188455451291,2.969772791947988,2.1899174054841763,0.10929572801680548,0.33875424559993195,0.3787699062449426,-0.4552915679938733,0.2562755611719216,0.4412639548365056,0.34201294986614056,0.14657426856274142,0.035844714985948385,0.15209111433929937,0.0012920776218878522,0.4703881166853659,0.21719738266053767,19.59986119510928,0.20953168598304447,BRCA
